unit_id,order_id,variant,transport_index,transport_name,from_station,to_station,start_time_s,finish_time_s,transport_time_s
U7933,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,835.7,966.7,131.0
U7946,317,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,839.8,898.8,59.0
U7945,317,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,862.6,901.6,39.0
U7932,317,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,885.5,924.5,39.0
U7935,317,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,887.8,926.8,39.0
U7947,317,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,899.8,938.8,39.0
U7934,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,902.3,1033.3,131.0
U7946,317,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,909.2,968.2,59.0
U7936,317,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,927.8,986.8,59.0
U7935,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,928.9,1059.9,131.0
U7947,317,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,949.2,1028.2,79.0
U7948,317,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,966.4,1025.4,59.0
U7933,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,971.3,1010.3,39.0
U7937,317,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,974.4,1053.4,79.0
U7936,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,988.9,1119.9,131.0
U7948,317,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1035.8,1134.8,99.0
U7934,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1037.9,1076.9,39.0
U7938,317,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1040.2,1139.2,99.0
U6152,246,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1052.2,1091.2,39.0
U7937,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1055.5,1186.5,131.0
U7935,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1064.5,1103.5,39.0
U7939,317,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1086.8,1205.8,119.0
U6152,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1101.6,1220.6,119.0
U6153,246,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1118.8,1177.8,59.0
U7936,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1124.5,1163.5,39.0
U7938,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1141.3,1272.3,131.0
U6154,246,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1145.4,1184.4,39.0
U6153,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1188.2,1227.2,39.0
U7937,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1191.1,1230.1,39.0
U7940,317,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1193.4,1232.4,39.0
U6154,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1198.6,1257.6,59.0
U6155,246,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1205.4,1264.4,59.0
U7939,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1207.9,1338.9,131.0
U7940,317,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1234.5,1365.5,131.0
U7941,317,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1265.8,1324.8,59.0
U6156,246,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1272.0,1311.0,39.0
U6155,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1274.8,1353.8,79.0
U7938,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1276.9,1315.9,39.0
U7942,317,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1312.4,1391.4,79.0
U6156,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1321.4,1440.4,119.0
U7941,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1326.9,1457.9,131.0
U7939,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1343.5,1382.5,39.0
U6157,246,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1357.8,1416.8,59.0
U7940,317,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1370.1,1409.1,39.0
U7943,317,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1378.2,1477.2,99.0
U7942,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1393.5,1524.5,131.0
U6158,246,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1424.4,1463.4,39.0
U7944,317,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1424.8,1543.8,119.0
U6157,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1427.2,1526.2,99.0
U6159,246,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1451.0,1510.0,59.0
U7941,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1462.5,1501.5,39.0
U6158,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1473.8,1512.8,39.0
U7943,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1479.3,1610.3,131.0
U6159,246,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1520.4,1579.4,59.0
U7942,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1529.1,1568.1,39.0
U7945,317,FUSE2,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1531.4,1570.4,39.0
U6160,246,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1543.4,1582.4,39.0
U7944,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1545.9,1676.9,131.0
U7945,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1572.5,1703.5,131.0
U6160,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1592.8,1671.8,79.0
U7946,317,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1603.8,1662.8,59.0
U6161,246,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1610.0,1669.0,59.0
U7943,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1614.9,1653.9,39.0
U7947,317,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1650.4,1729.4,79.0
U7946,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1664.9,1795.9,131.0
U6152,246,FUSE0,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1668.4,1787.4,119.0
U6161,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1679.4,1798.4,119.0
U7944,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1681.5,1720.5,39.0
U6162,246,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1695.8,1734.8,39.0
U7945,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1708.1,1747.1,39.0
U7948,317,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1716.2,1815.2,99.0
U7947,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1731.5,1862.5,131.0
U6162,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1745.2,1844.2,99.0
U6163,246,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1762.4,1821.4,59.0
U6153,246,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1775.0,1814.0,39.0
U6164,246,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1789.0,1828.0,39.0
U6152,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1789.5,1920.5,131.0
U7946,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1800.5,1839.5,39.0
U6153,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1816.1,1947.1,131.0
U7948,317,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1818.2,1949.2,131.0
U6163,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1831.8,1870.8,39.0
U6164,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1842.2,1901.2,59.0
U6154,246,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1847.4,1906.4,59.0
U7947,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1867.1,1906.1,39.0
U6165,246,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1881.4,1940.4,59.0
U6155,246,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1894.0,1973.0,79.0
U6154,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1908.5,2039.5,131.0
U6156,246,FUSE0,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1912.0,2031.0,119.0
U6152,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1925.1,1964.1,39.0
U6166,246,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1948.0,1987.0,39.0
U6165,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1950.8,2029.8,79.0
U6153,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1951.7,1990.7,39.0
U7948,317,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1956.3,1995.3,39.0
U6157,246,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1959.8,2058.8,99.0
U6155,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1975.1,2106.1,131.0
U6166,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1997.4,2116.4,119.0
U6167,246,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2006.0,2065.0,59.0
U6158,246,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,2018.6,2057.6,39.0
U6168,246,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2032.6,2071.6,39.0
U6156,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2033.1,2164.1,131.0
U6169,246,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2037.2,2096.2,59.0
U6154,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2044.1,2083.1,39.0
U6158,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2059.7,2190.7,131.0
U6157,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2061.8,2192.8,131.0
U6167,246,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2075.4,2174.4,99.0
U6168,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2085.8,2124.8,39.0
U6159,246,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2091.0,2150.0,59.0
U6169,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2106.6,2165.6,59.0
U6155,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2110.7,2149.7,39.0
U6170,246,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2125.0,2164.0,39.0
U6159,246,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2152.1,2283.1,131.0
U6156,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2168.7,2207.7,39.0
U6170,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2174.4,2253.4,79.0
U6171,246,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2191.6,2250.6,59.0
U6158,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2195.3,2234.3,39.0
U6160,246,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2199.6,2278.6,79.0
U6157,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2199.9,2238.9,39.0
U6161,246,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2217.6,2336.6,119.0
U6172,246,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2249.6,2288.6,39.0
U6171,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2261.0,2380.0,119.0
U6162,246,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2265.4,2364.4,99.0
U6173,246,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2276.2,2335.2,59.0
U6160,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2280.7,2411.7,131.0
U6174,246,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,2280.8,2339.8,59.0
U6159,246,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2287.7,2326.7,39.0
U6172,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2299.0,2398.0,99.0
U6163,246,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,2324.2,2363.2,39.0
U6161,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2338.7,2469.7,131.0
U6173,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2345.6,2384.6,39.0
U6174,246,FUSE2,2,Transportation 2,Station 2.1: Drill station,Station 3.1: Robot cell,2350.2,2429.2,79.0
U6163,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2365.3,2496.3,131.0
U6162,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2367.4,2498.4,131.0
U6175,246,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2368.6,2427.6,59.0
U6164,246,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2396.6,2455.6,59.0
U6160,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2416.3,2455.3,39.0
U6175,246,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2438.0,2517.0,79.0
U6164,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2457.7,2588.7,131.0
U6161,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2474.3,2513.3,39.0
U8152,326,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2497.2,2536.2,39.0
U6163,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2500.9,2539.9,39.0
U6165,246,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2505.2,2584.2,79.0
U6162,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2505.5,2544.5,39.0
U6166,246,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2523.2,2642.2,119.0
U8152,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2546.6,2665.6,119.0
U8153,326,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2555.2,2614.2,59.0
U6167,246,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2571.0,2670.0,99.0
U8154,326,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2581.8,2620.8,39.0
U6165,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2586.3,2717.3,131.0
U8155,326,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2586.4,2645.4,59.0
U6164,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2593.3,2632.3,39.0
U8153,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2624.6,2723.6,99.0
U8154,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2635.0,2674.0,39.0
U6166,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2644.3,2775.3,131.0
U8155,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2655.8,2714.8,59.0
U6168,246,FUSE2,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,2662.2,2701.2,39.0
U6167,246,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2672.1,2803.1,131.0
U8156,326,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2674.2,2713.2,39.0
U6168,246,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2703.3,2834.3,131.0
U6165,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2721.9,2760.9,39.0
U8156,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2723.6,2842.6,119.0
U6169,246,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2734.6,2793.6,59.0
U6166,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2779.9,2818.9,39.0
U6169,246,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2795.7,2926.7,131.0
U8157,326,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2802.8,2861.8,59.0
U6167,246,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2807.7,2846.7,39.0
U6168,246,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2838.9,2877.9,39.0
U6170,246,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2843.2,2922.2,79.0
U8158,326,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2860.8,2899.8,39.0
U6171,246,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2861.2,2980.2,119.0
U8157,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2872.2,2971.2,99.0
U8159,326,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2888.6,2947.6,59.0
U6172,246,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2909.0,3008.0,99.0
U8158,326,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2910.2,2989.2,79.0
U8160,326,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2919.8,2958.8,39.0
U6170,246,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2924.3,3055.3,131.0
U6169,246,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2931.3,2970.3,39.0
