unit_id,order_id,variant,station_index,station_name,arrival_time_s,start_time_s,finish_time_s,process_time_s,base_process_time_s,wait_time_s,queue_length_on_arrival
U1254,51,FUSE1,13,Station 5.1: Top cover,1033.3,1033.3,1037.9,4.6,4.6,0.0,0
U1263,51,FUSE2,8,Station 3.3: Robot cell,871.2,1040.2,1378.2,338.0,338.0,169.0,0
U7688,307,FUSE0,1,Station 1: Bottom cover,1045.6,1045.6,1052.2,6.6,6.6,0.0,0
U1257,51,FUSE1,10,Station 4: Inspection,1053.4,1053.4,1055.5,2.1,2.1,0.0,0
U1255,51,FUSE1,13,Station 5.1: Top cover,1059.9,1059.9,1064.5,4.6,4.6,0.0,0
U1254,51,FUSE1,15,Station 6.1: Packaging,1076.9,1076.9,1080.9,4.0,4.0,0.0,0
U1264,51,FUSE2,9,Station 3.4: Robot cell,935.0,1086.8,1424.8,338.0,338.0,151.8,0
U7688,307,FUSE0,3,Station 2: Drill station,1091.2,1091.2,1101.6,10.4,10.4,0.0,0
U1255,51,FUSE1,15,Station 6.1: Packaging,1103.5,1103.5,1107.5,4.0,4.0,0.0,0
U7689,307,FUSE0,2,Station 1.1: Bottom cover,1112.2,1112.2,1118.8,6.6,6.6,0.0,0
U1256,51,FUSE1,13,Station 5.1: Top cover,1119.9,1119.9,1124.5,4.6,4.6,0.0,0
U7690,307,FUSE0,1,Station 1: Bottom cover,1138.8,1138.8,1145.4,6.6,6.6,0.0,0
U1258,51,FUSE1,10,Station 4: Inspection,1139.2,1139.2,1141.3,2.1,2.1,0.0,0
U1256,51,FUSE1,15,Station 6.1: Packaging,1163.5,1163.5,1167.5,4.0,4.0,0.0,0
U7689,307,FUSE0,3,Station 2: Drill station,1177.8,1177.8,1188.2,10.4,10.4,0.0,0
U1257,51,FUSE1,13,Station 5.1: Top cover,1186.5,1186.5,1191.1,4.6,4.6,0.0,0
U7690,307,FUSE0,3,Station 2: Drill station,1184.4,1188.2,1198.6,10.4,10.4,3.8,0
U1265,51,FUSE2,5,Station 3: Robot cell,901.6,1193.4,1531.4,338.0,338.0,291.8,0
U7691,307,FUSE0,2,Station 1.1: Bottom cover,1198.8,1198.8,1205.4,6.6,6.6,0.0,0
U1259,51,FUSE1,10,Station 4: Inspection,1205.8,1205.8,1207.9,2.1,2.1,0.0,0
U1257,51,FUSE1,15,Station 6.1: Packaging,1230.1,1230.1,1234.1,4.0,4.0,0.0,0
U1260,51,FUSE1,10,Station 4: Inspection,1232.4,1232.4,1234.5,2.1,2.1,0.0,0
U7691,307,FUSE0,3,Station 2: Drill station,1264.4,1264.4,1274.8,10.4,10.4,0.0,0
U7692,307,FUSE0,1,Station 1: Bottom cover,1265.4,1265.4,1272.0,6.6,6.6,0.0,0
U1266,51,FUSE2,6,Station 3.1: Robot cell,968.2,1265.8,1603.8,338.0,338.0,297.6,0
U1258,51,FUSE1,13,Station 5.1: Top cover,1272.3,1272.3,1276.9,4.6,4.6,0.0,0
U7692,307,FUSE0,3,Station 2: Drill station,1311.0,1311.0,1321.4,10.4,10.4,0.0,0
U1267,51,FUSE2,7,Station 3.2: Robot cell,1028.2,1312.4,1650.4,338.0,338.0,284.2,0
U1258,51,FUSE1,15,Station 6.1: Packaging,1315.9,1315.9,1319.9,4.0,4.0,0.0,0
U1261,51,FUSE2,10,Station 4: Inspection,1324.8,1324.8,1326.9,2.1,2.1,0.0,0
U1259,51,FUSE1,13,Station 5.1: Top cover,1338.9,1338.9,1343.5,4.6,4.6,0.0,0
U7693,307,FUSE0,2,Station 1.1: Bottom cover,1351.2,1351.2,1357.8,6.6,6.6,0.0,0
U1260,51,FUSE1,13,Station 5.1: Top cover,1365.5,1365.5,1370.1,4.6,4.6,0.0,0
U1268,51,FUSE2,8,Station 3.3: Robot cell,1134.8,1378.2,1716.2,338.0,338.0,243.4,0
U1259,51,FUSE1,15,Station 6.1: Packaging,1382.5,1382.5,1386.5,4.0,4.0,0.0,0
U1262,51,FUSE2,10,Station 4: Inspection,1391.4,1391.4,1393.5,2.1,2.1,0.0,0
U1260,51,FUSE1,15,Station 6.1: Packaging,1409.1,1409.1,1413.1,4.0,4.0,0.0,0
U7693,307,FUSE0,3,Station 2: Drill station,1416.8,1416.8,1427.2,10.4,10.4,0.0,0
U7694,307,FUSE0,1,Station 1: Bottom cover,1417.8,1417.8,1424.4,6.6,6.6,0.0,0
U7688,307,FUSE0,9,Station 3.4: Robot cell,1220.6,1424.8,1668.4,243.6,243.6,204.2,0
U7695,307,FUSE1,2,Station 1.1: Bottom cover,1444.4,1444.4,1451.0,6.6,6.6,0.0,0
U1261,51,FUSE2,13,Station 5.1: Top cover,1457.9,1457.9,1462.5,4.6,4.6,0.0,0
U7694,307,FUSE0,3,Station 2: Drill station,1463.4,1463.4,1473.8,10.4,10.4,0.0,0
U1263,51,FUSE2,10,Station 4: Inspection,1477.2,1477.2,1479.3,2.1,2.1,0.0,0
U1261,51,FUSE2,15,Station 6.1: Packaging,1501.5,1501.5,1505.5,4.0,4.0,0.0,0
U7695,307,FUSE1,3,Station 2: Drill station,1510.0,1510.0,1520.4,10.4,10.4,0.0,0
U1262,51,FUSE2,13,Station 5.1: Top cover,1524.5,1524.5,1529.1,4.6,4.6,0.0,0
U7689,307,FUSE0,5,Station 3: Robot cell,1227.2,1531.4,1775.0,243.6,243.6,304.2,0
U7696,307,FUSE1,1,Station 1: Bottom cover,1536.8,1536.8,1543.4,6.6,6.6,0.0,0
U1264,51,FUSE2,10,Station 4: Inspection,1543.8,1543.8,1545.9,2.1,2.1,0.0,0
U1262,51,FUSE2,15,Station 6.1: Packaging,1568.1,1568.1,1572.1,4.0,4.0,0.0,0
U1265,51,FUSE2,10,Station 4: Inspection,1570.4,1570.4,1572.5,2.1,2.1,0.0,0
U7696,307,FUSE1,3,Station 2: Drill station,1582.4,1582.4,1592.8,10.4,10.4,0.0,0
U7697,307,FUSE1,2,Station 1.1: Bottom cover,1603.4,1603.4,1610.0,6.6,6.6,0.0,0
U7690,307,FUSE0,6,Station 3.1: Robot cell,1257.6,1603.8,1847.4,243.6,243.6,346.2,1
U1263,51,FUSE2,13,Station 5.1: Top cover,1610.3,1610.3,1614.9,4.6,4.6,0.0,0
U7691,307,FUSE0,7,Station 3.2: Robot cell,1353.8,1650.4,1894.0,243.6,243.6,296.6,0
U1263,51,FUSE2,15,Station 6.1: Packaging,1653.9,1653.9,1657.9,4.0,4.0,0.0,0
U1266,51,FUSE2,10,Station 4: Inspection,1662.8,1662.8,1664.9,2.1,2.1,0.0,0
U7692,307,FUSE0,9,Station 3.4: Robot cell,1440.4,1668.4,1912.0,243.6,243.6,228.0,0
U7697,307,FUSE1,3,Station 2: Drill station,1669.0,1669.0,1679.4,10.4,10.4,0.0,0
U1264,51,FUSE2,13,Station 5.1: Top cover,1676.9,1676.9,1681.5,4.6,4.6,0.0,0
U7698,307,FUSE1,1,Station 1: Bottom cover,1689.2,1689.2,1695.8,6.6,6.6,0.0,0
U1265,51,FUSE2,13,Station 5.1: Top cover,1703.5,1703.5,1708.1,4.6,4.6,0.0,0
U7693,307,FUSE0,8,Station 3.3: Robot cell,1526.2,1716.2,1959.8,243.6,243.6,190.0,0
U1264,51,FUSE2,15,Station 6.1: Packaging,1720.5,1720.5,1724.5,4.0,4.0,0.0,0
U1267,51,FUSE2,10,Station 4: Inspection,1729.4,1729.4,1731.5,2.1,2.1,0.0,0
U7698,307,FUSE1,3,Station 2: Drill station,1734.8,1734.8,1745.2,10.4,10.4,0.0,0
U1265,51,FUSE2,15,Station 6.1: Packaging,1747.1,1747.1,1751.1,4.0,4.0,0.0,0
U7699,307,FUSE1,2,Station 1.1: Bottom cover,1755.8,1755.8,1762.4,6.6,6.6,0.0,0
U7694,307,FUSE0,5,Station 3: Robot cell,1512.8,1775.0,2018.6,243.6,243.6,262.2,1
U7700,307,FUSE1,1,Station 1: Bottom cover,1782.4,1782.4,1789.0,6.6,6.6,0.0,0
U7688,307,FUSE0,10,Station 4: Inspection,1787.4,1787.4,1789.5,2.1,2.1,0.0,0
U1266,51,FUSE2,13,Station 5.1: Top cover,1795.9,1795.9,1800.5,4.6,4.6,0.0,0
U7689,307,FUSE0,10,Station 4: Inspection,1814.0,1814.0,1816.1,2.1,2.1,0.0,0
U1268,51,FUSE2,10,Station 4: Inspection,1815.2,1816.1,1818.2,2.1,2.1,0.9,0
U7699,307,FUSE1,3,Station 2: Drill station,1821.4,1821.4,1831.8,10.4,10.4,0.0,0
U7700,307,FUSE1,3,Station 2: Drill station,1828.0,1831.8,1842.2,10.4,10.4,3.8,0
U1266,51,FUSE2,15,Station 6.1: Packaging,1839.5,1839.5,1843.5,4.0,4.0,0.0,0
U7695,307,FUSE1,6,Station 3.1: Robot cell,1579.4,1847.4,2153.0,305.6,305.6,268.0,1
U1267,51,FUSE2,13,Station 5.1: Top cover,1862.5,1862.5,1867.1,4.6,4.6,0.0,0
U7701,307,FUSE1,2,Station 1.1: Bottom cover,1874.8,1874.8,1881.4,6.6,6.6,0.0,0
U7696,307,FUSE1,7,Station 3.2: Robot cell,1671.8,1894.0,2199.6,305.6,305.6,222.2,0
U1267,51,FUSE2,15,Station 6.1: Packaging,1906.1,1906.1,1910.1,4.0,4.0,0.0,0
U7690,307,FUSE0,10,Station 4: Inspection,1906.4,1906.4,1908.5,2.1,2.1,0.0,0
U7697,307,FUSE1,9,Station 3.4: Robot cell,1798.4,1912.0,2217.6,305.6,305.6,113.6,0
U7688,307,FUSE0,13,Station 5.1: Top cover,1920.5,1920.5,1925.1,4.6,4.6,0.0,0
U7701,307,FUSE1,3,Station 2: Drill station,1940.4,1940.4,1950.8,10.4,10.4,0.0,0
U7702,307,FUSE2,1,Station 1: Bottom cover,1941.4,1941.4,1948.0,6.6,6.6,0.0,0
U7689,307,FUSE0,13,Station 5.1: Top cover,1947.1,1947.1,1951.7,4.6,4.6,0.0,0
U1268,51,FUSE2,13,Station 5.1: Top cover,1949.2,1951.7,1956.3,4.6,4.6,2.5,0
U7698,307,FUSE1,8,Station 3.3: Robot cell,1844.2,1959.8,2265.4,305.6,305.6,115.6,0
U7688,307,FUSE0,15,Station 6.1: Packaging,1964.1,1964.1,1968.1,4.0,4.0,0.0,0
U7691,307,FUSE0,10,Station 4: Inspection,1973.0,1973.0,1975.1,2.1,2.1,0.0,0
U7702,307,FUSE2,3,Station 2: Drill station,1987.0,1987.0,1997.4,10.4,10.4,0.0,0
U7689,307,FUSE0,15,Station 6.1: Packaging,1990.7,1990.7,1994.7,4.0,4.0,0.0,0
U1268,51,FUSE2,15,Station 6.1: Packaging,1995.3,1995.3,1999.3,4.0,4.0,0.0,0
U7703,307,FUSE2,2,Station 1.1: Bottom cover,1999.4,1999.4,2006.0,6.6,6.6,0.0,0
U7699,307,FUSE1,5,Station 3: Robot cell,1870.8,2018.6,2324.2,305.6,305.6,147.8,0
U7704,307,FUSE2,1,Station 1: Bottom cover,2026.0,2026.0,2032.6,6.6,6.6,0.0,0
U7705,307,FUSE2,2,Station 1.1: Bottom cover,2030.6,2030.6,2037.2,6.6,6.6,0.0,0
U7692,307,FUSE0,10,Station 4: Inspection,2031.0,2031.0,2033.1,2.1,2.1,0.0,0
U7690,307,FUSE0,13,Station 5.1: Top cover,2039.5,2039.5,2044.1,4.6,4.6,0.0,0
U7694,307,FUSE0,10,Station 4: Inspection,2057.6,2057.6,2059.7,2.1,2.1,0.0,0
U7693,307,FUSE0,10,Station 4: Inspection,2058.8,2059.7,2061.8,2.1,2.1,0.9,0
U7703,307,FUSE2,3,Station 2: Drill station,2065.0,2065.0,2075.4,10.4,10.4,0.0,0
U7704,307,FUSE2,3,Station 2: Drill station,2071.6,2075.4,2085.8,10.4,10.4,3.8,0
U7690,307,FUSE0,15,Station 6.1: Packaging,2083.1,2083.1,2087.1,4.0,4.0,0.0,0
U7705,307,FUSE2,3,Station 2: Drill station,2096.2,2096.2,2106.6,10.4,10.4,0.0,0
U7691,307,FUSE0,13,Station 5.1: Top cover,2106.1,2106.1,2110.7,4.6,4.6,0.0,0
U7706,307,FUSE2,1,Station 1: Bottom cover,2118.4,2118.4,2125.0,6.6,6.6,0.0,0
U7691,307,FUSE0,15,Station 6.1: Packaging,2149.7,2149.7,2153.7,4.0,4.0,0.0,0
U7700,307,FUSE1,6,Station 3.1: Robot cell,1901.2,2153.0,2458.6,305.6,305.6,251.8,0
U7706,307,FUSE2,3,Station 2: Drill station,2164.0,2164.0,2174.4,10.4,10.4,0.0,0
U7692,307,FUSE0,13,Station 5.1: Top cover,2164.1,2164.1,2168.7,4.6,4.6,0.0,0
U7707,307,FUSE2,2,Station 1.1: Bottom cover,2185.0,2185.0,2191.6,6.6,6.6,0.0,0
U7694,307,FUSE0,13,Station 5.1: Top cover,2190.7,2190.7,2195.3,4.6,4.6,0.0,0
U7693,307,FUSE0,13,Station 5.1: Top cover,2192.8,2195.3,2199.9,4.6,4.6,2.5,0
U7701,307,FUSE1,7,Station 3.2: Robot cell,2029.8,2199.6,2505.2,305.6,305.6,169.8,0
U7692,307,FUSE0,15,Station 6.1: Packaging,2207.7,2207.7,2211.7,4.0,4.0,0.0,0
U7695,307,FUSE1,10,Station 4: Inspection,2212.0,2212.0,2214.1,2.1,2.1,0.0,0
U7702,307,FUSE2,9,Station 3.4: Robot cell,2116.4,2217.6,2555.6,338.0,338.0,101.2,0
U7694,307,FUSE0,15,Station 6.1: Packaging,2234.3,2234.3,2238.3,4.0,4.0,0.0,0
U7693,307,FUSE0,15,Station 6.1: Packaging,2238.9,2238.9,2242.9,4.0,4.0,0.0,0
U7708,307,FUSE2,1,Station 1: Bottom cover,2243.0,2243.0,2249.6,6.6,6.6,0.0,0
U7707,307,FUSE2,3,Station 2: Drill station,2250.6,2250.6,2261.0,10.4,10.4,0.0,0
U7703,307,FUSE2,8,Station 3.3: Robot cell,2174.4,2265.4,2603.4,338.0,338.0,91.0,0
U7709,307,FUSE2,2,Station 1.1: Bottom cover,2269.6,2269.6,2276.2,6.6,6.6,0.0,0
U2729,110,FUSE0,1,Station 1: Bottom cover,2274.2,2274.2,2280.8,6.6,6.6,0.0,0
U7696,307,FUSE1,10,Station 4: Inspection,2278.6,2278.6,2280.7,2.1,2.1,0.0,0
U7708,307,FUSE2,3,Station 2: Drill station,2288.6,2288.6,2299.0,10.4,10.4,0.0,0
U7704,307,FUSE2,5,Station 3: Robot cell,2124.8,2324.2,2662.2,338.0,338.0,199.4,0
U7709,307,FUSE2,3,Station 2: Drill station,2335.2,2335.2,2345.6,10.4,10.4,0.0,0
U7697,307,FUSE1,10,Station 4: Inspection,2336.6,2336.6,2338.7,2.1,2.1,0.0,0
U2729,110,FUSE0,4,Station 2.1: Drill station,2339.8,2339.8,2350.2,10.4,10.4,0.0,0
U7695,307,FUSE1,13,Station 5.1: Top cover,2345.1,2345.1,2349.7,4.6,4.6,0.0,0
U7699,307,FUSE1,10,Station 4: Inspection,2363.2,2363.2,2365.3,2.1,2.1,0.0,0
U7698,307,FUSE1,10,Station 4: Inspection,2364.4,2365.3,2367.4,2.1,2.1,0.9,0
U7695,307,FUSE1,15,Station 6.1: Packaging,2388.7,2388.7,2392.7,4.0,4.0,0.0,0
U7696,307,FUSE1,13,Station 5.1: Top cover,2411.7,2411.7,2416.3,4.6,4.6,0.0,0
U2730,110,FUSE0,2,Station 1.1: Bottom cover,2424.0,2424.0,2430.6,6.6,6.6,0.0,0
U7696,307,FUSE1,15,Station 6.1: Packaging,2455.3,2455.3,2459.3,4.0,4.0,0.0,0
U7705,307,FUSE2,6,Station 3.1: Robot cell,2165.6,2458.6,2796.6,338.0,338.0,293.0,0
U7697,307,FUSE1,13,Station 5.1: Top cover,2469.7,2469.7,2474.3,4.6,4.6,0.0,0
U2730,110,FUSE0,3,Station 2: Drill station,2489.6,2489.6,2500.0,10.4,10.4,0.0,0
U2731,110,FUSE0,1,Station 1: Bottom cover,2490.6,2490.6,2497.2,6.6,6.6,0.0,0
U7699,307,FUSE1,13,Station 5.1: Top cover,2496.3,2496.3,2500.9,4.6,4.6,0.0,0
U7698,307,FUSE1,13,Station 5.1: Top cover,2498.4,2500.9,2505.5,4.6,4.6,2.5,0
U7706,307,FUSE2,7,Station 3.2: Robot cell,2253.4,2505.2,2843.2,338.0,338.0,251.8,0
U7697,307,FUSE1,15,Station 6.1: Packaging,2513.3,2513.3,2517.3,4.0,4.0,0.0,0
U7700,307,FUSE1,10,Station 4: Inspection,2517.6,2517.6,2519.7,2.1,2.1,0.0,0
U2731,110,FUSE0,3,Station 2: Drill station,2536.2,2536.2,2546.6,10.4,10.4,0.0,0
U7699,307,FUSE1,15,Station 6.1: Packaging,2539.9,2539.9,2543.9,4.0,4.0,0.0,0
U7698,307,FUSE1,15,Station 6.1: Packaging,2544.5,2544.5,2548.5,4.0,4.0,0.0,0
U2732,110,FUSE0,2,Station 1.1: Bottom cover,2548.6,2548.6,2555.2,6.6,6.6,0.0,0
U7707,307,FUSE2,9,Station 3.4: Robot cell,2380.0,2555.6,2893.6,338.0,338.0,175.6,0
U2733,110,FUSE0,1,Station 1: Bottom cover,2575.2,2575.2,2581.8,6.6,6.6,0.0,0
U2734,110,FUSE0,2,Station 1.1: Bottom cover,2579.8,2579.8,2586.4,6.6,6.6,0.0,0
U7701,307,FUSE1,10,Station 4: Inspection,2584.2,2584.2,2586.3,2.1,2.1,0.0,0
U7708,307,FUSE2,8,Station 3.3: Robot cell,2398.0,2603.4,2941.4,338.0,338.0,205.4,0
U2732,110,FUSE0,3,Station 2: Drill station,2614.2,2614.2,2624.6,10.4,10.4,0.0,0
U2733,110,FUSE0,3,Station 2: Drill station,2620.8,2624.6,2635.0,10.4,10.4,3.8,0
